2026-01-29 11:14:57 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-29 11:15:55 | user=unknown | LOGIN | FAIL | Login error
2026-01-29 11:15:56 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-29 11:16:02 | user=146 | EDIT_POST | failure | postId=138
2026-01-29 11:16:02 | user=146 | EDIT_POST | SUCCESS | postId=138
2026-01-29 11:22:07 | user=unknown | LOGIN | FAIL | Login error
2026-01-29 11:22:08 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-29 11:24:11 | user=unknown | LOGIN | FAIL | Login error
2026-01-29 11:24:13 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-29 11:24:19 | user=146 | EDIT_POST | failure | postId=138
2026-01-29 11:24:19 | user=146 | EDIT_POST | SUCCESS | postId=138
2026-01-29 11:24:21 | user=146 | EDIT_POST | failure | postId=138
2026-01-29 11:24:21 | user=146 | EDIT_POST | SUCCESS | postId=138
2026-01-29 11:24:34 | user=146 | EDIT_POST | failure | postId=138
2026-01-29 11:24:34 | user=146 | EDIT_POST | SUCCESS | postId=138
2026-01-29 11:25:06 | user=196 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-29 11:25:06 | user=196 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-29 11:25:17 | user=196 | comment creation  | SUCCESS | commentId=184
2026-01-29 11:25:21 | user=196 | EDIT_COMMENT | SUCCESS | commentId=184
2026-01-29 11:25:28 | user=196 | EDIT_COMMENT | SUCCESS | commentId=184
2026-01-29 11:25:31 | user=196 | DELETE_COMMENT | SUCCESS | commentId=184
2026-01-29 12:04:26 | user=unknown | LOGIN | FAIL | Login error
2026-01-29 12:04:32 | user=196 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-29 12:07:59 | user=unknown | LOGIN | FAIL | Login error
2026-01-29 12:08:01 | user=196 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-29 12:18:23 | user=unknown | LOGIN | FAIL | Login error
2026-01-29 12:18:25 | user=196 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-29 12:18:31 | user=196 | LOGOUT | SUCCESS | session invalidated
2026-01-29 12:18:42 | user=176 | Google login | success |  from  ip= 0:0:0:0:0:0:0:1
2026-01-29 12:23:59 | user=unknown | LOGIN | FAIL | Login error
2026-01-29 12:24:00 | user=196 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-29 12:28:18 | user=unknown | LOGIN | FAIL | Login error
2026-01-29 12:28:20 | user=196 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-29 12:28:30 | user=196 | CREATE_POST | SUCCESS | postId=155
2026-01-29 12:28:36 | user=196 | comment creation  | SUCCESS | commentId=185
2026-01-29 12:28:39 | user=196 | DELETE_POST | SUCCESS | postId=155
2026-01-29 12:28:45 | user=196 | LOGOUT | SUCCESS | session invalidated
2026-01-29 12:28:48 | user=196 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-29 12:49:43 | user=unknown | LOGIN | FAIL | Login error
2026-01-29 12:49:45 | user=196 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-29 12:52:18 | user=unknown | LOGIN | FAIL | Login error
2026-01-29 12:52:20 | user=196 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-29 12:53:33 | user=unknown | LOGIN | FAIL | Login error
2026-01-29 12:53:34 | user=196 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-29 12:53:34 | user=196 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-29 12:53:47 | user=196 | CREATE_POST | SUCCESS | postId=156
2026-01-29 12:53:55 | user=196 | CREATE_POST | SUCCESS | postId=157
2026-01-29 12:54:06 | user=196 | CREATE_POST | SUCCESS | postId=158
2026-01-29 12:54:20 | user=196 | DELETE_POST | SUCCESS | postId=158
2026-01-29 12:54:23 | user=196 | DELETE_POST | SUCCESS | postId=157
2026-01-29 12:54:28 | user=196 | DELETE_POST | SUCCESS | postId=156
2026-01-29 12:54:43 | user=196 | comment creation  | SUCCESS | commentId=186
2026-01-29 12:54:48 | user=196 | EDIT_COMMENT | SUCCESS | commentId=186
2026-01-29 12:56:18 | user=196 | LOGOUT | SUCCESS | session invalidated
2026-01-29 12:56:31 | user=176 | Google login | success |  from  ip= 0:0:0:0:0:0:0:1
2026-01-29 12:56:45 | user=176 | CREATE_POST | SUCCESS | postId=159
2026-01-29 12:57:07 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-29 12:57:10 | user=146 | CREATE_POST | SUCCESS | postId=160
2026-01-29 12:57:28 | user=146 | CREATE_POST | SUCCESS | postId=161
2026-01-29 12:58:08 | user=146 | CREATE_POST | SUCCESS | postId=162
2026-01-29 12:58:19 | user=176 | LOGOUT | SUCCESS | session invalidated
2026-01-29 12:58:30 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-29 12:59:46 | user=146 | DELETE_POST | SUCCESS | postId=161
2026-01-29 12:59:52 | user=146 | DELETE_POST | SUCCESS | postId=160
2026-01-29 12:59:54 | user=146 | DELETE_POST | SUCCESS | postId=162
2026-01-29 13:00:01 | user=146 | DELETE_POST | SUCCESS | postId=151
2026-01-29 13:00:09 | user=146 | DELETE_POST | SUCCESS | postId=150
2026-01-29 13:17:59 | user=unknown | LOGIN | FAIL | Login error
2026-01-29 13:18:00 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-29 13:18:02 | user=146 | LOGOUT | SUCCESS | session invalidated
2026-01-29 13:18:12 | user=176 | Google login | success |  from  ip= 0:0:0:0:0:0:0:1
2026-01-29 13:19:05 | user=-1 | google signup | failure | ip=+request.getRemoteAddr()
2026-01-29 13:19:14 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-29 13:19:15 | user=146 | LOGOUT | SUCCESS | session invalidated
2026-01-29 13:19:25 | user=176 | Google login | success |  from  ip= 0:0:0:0:0:0:0:1
2026-01-29 13:20:23 | user=176 | LOGOUT | SUCCESS | session invalidated
2026-01-29 13:20:32 | user=176 | Google login | success |  from  ip= 0:0:0:0:0:0:0:1
2026-01-29 13:22:55 | user=unknown | LOGIN | FAIL | Login error
2026-01-29 13:23:24 | user=176 | Google login | success |  from  ip= 0:0:0:0:0:0:0:1
2026-01-29 13:24:31 | user=176 | LOGOUT | SUCCESS | session invalidated
2026-01-29 13:27:31 | user=176 | Google login | success |  from  ip= 0:0:0:0:0:0:0:1
2026-01-29 13:27:34 | user=176 | LOGOUT | SUCCESS | session invalidated
2026-01-29 13:51:16 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-29 14:32:26 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-29 14:32:32 | user=146 | comment creation  | SUCCESS | commentId=187
2026-01-29 17:36:32 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-29 17:36:37 | user=146 | DELETE_COMMENT | SUCCESS | commentId=187
2026-01-29 17:36:44 | user=146 | LOGOUT | SUCCESS | session invalidated
